Implementazione,Threads,Chunk Size,Tempo Medio,Deviazione Standard
Sequenziale,-,-,49.50847612800135,0.04340618682371153
Parallel Pool,2,1432,26.514890482001647,0.051663795277527784
Parallel Pool,4,716,14.191576646000613,0.06076647208274201
Parallel Pool,6,477,14.559822843999427,0.11987249027134722
Parallel Pool,8,358,14.509324933998869,0.052087105903209904
Parallel Threads,2,1432,26.81117721100236,0.060666060902965405
Parallel Threads,4,716,14.67582791499808,0.06602353619679192
Parallel Threads,6,477,15.676300546998391,0.04368587753524814
Parallel Threads,8,358,14.641016204997868,0.0652100056568189
