Implementazione,Threads,Dataset Size (N),Chunk Size,Tempo Medio,Deviazione Standard
Parallel Pool,1,7068,883,4.399009698001464,0.056684223000396466
Parallel Pool,2,14136,883,4.6095399299993005,0.02387990045476652
Parallel Pool,4,28272,883,4.946121670000139,0.07485210203646286
Parallel Pool,6,42408,883,7.395191458999761,0.07981771104458261
Parallel Pool,8,56544,883,9.868061913999554,0.03377179944794415
Parallel Threads,1,7068,883,4.478552404001675,0.013754218145253102
Parallel Threads,2,14136,883,4.7271865740003705,0.025675826387136603
Parallel Threads,4,28272,883,5.202392223000061,0.14702900877481453
Parallel Threads,6,42408,883,8.186202579003293,0.08038346200062439
Parallel Threads,8,56544,883,10.037554986000032,0.041455535547106064
